path,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mos,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08491_chp_0005_reader_07649_0_seg_live_skype_469.wav,1639.5351080872142,1144.2141011540577,1708.3835283545566,526.691269320271,3309.0701219512193,1914.3134166122481,0.015100018121302128,0.021045822650194168,3.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08497_chp_0011_reader_03011_0_seg_live_phone_470.wav,1246.315119960631,433.4160877320469,1072.260627866561,282.63436905007205,2434.318862275449,931.1576553357237,0.004619969520717859,0.004231101367622614,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08497_chp_0011_reader_03011_0_seg_live_skype_470.wav,1268.7459925333403,830.4441711297092,1590.4672879017974,527.8149575978088,2724.2078343313374,1562.6041432757643,0.008942280896008015,0.012260522693395615,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08524_chp_0010_reader_09720_2_seg_live_phone_471.wav,1285.0367652326634,454.7861182674984,1068.979108569265,249.71274987257613,2469.9126588021777,866.6892348851713,0.006021074950695038,0.007234142627567053,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08524_chp_0010_reader_09720_2_seg_live_skype_471.wav,1722.9846192709495,1127.0089713676552,1804.9263853873547,541.886504995772,3463.787431941924,2008.7909461333718,0.012866221368312836,0.014945998787879944,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08580_chp_0003_reader_09073_72_seg_live_phone_472.wav,938.8751479290826,515.3850281660526,912.9311576474998,291.0714183393091,1727.0459081836327,1088.3565629239365,0.002039531012997031,0.004212954547256231,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08580_chp_0003_reader_09073_72_seg_live_skype_472.wav,1048.1831130433939,808.5546629407985,1318.9133004387213,585.7004025449592,2022.6110279441118,1874.3602649467546,0.004558490123599768,0.00990605540573597,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08583_chp_0009_reader_05722_3_seg_live_phone_473.wav,1197.9861351761072,493.1494375773351,982.4836661079544,287.85963964037336,2217.048548094374,935.4033256323513,0.00522199459373951,0.009378734044730663,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08583_chp_0009_reader_05722_3_seg_live_skype_473.wav,1536.2014219598607,1031.9506832928828,1566.78094304435,549.6372624283086,3104.7243647912887,1873.8439781419463,0.014767586253583431,0.02019747905433178,3.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08591_chp_0014_reader_04277_14_seg_live_phone_474.wav,1261.7003394094318,479.2404636214158,1046.7128142673569,263.0127535648513,2337.0535714285716,998.2203728515393,0.0064247604459524155,0.006711021065711975,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08591_chp_0014_reader_04277_14_seg_live_skype_474.wav,1361.9232247133746,764.2856155747822,1677.5431892941783,576.9903231600498,3001.5573089700997,1896.1883791227515,0.014482597820460796,0.01535981148481369,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08599_chp_0006_reader_08970_21_seg_live_phone_475.wav,950.6000599338736,414.93445015627344,806.443393801973,290.09638227200406,1701.60536159601,905.5339711333254,0.0014339525951072574,0.0027792491018772125,2.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08599_chp_0006_reader_08970_21_seg_live_skype_475.wav,1076.2636606642045,835.508716243182,1282.2414298435235,602.9849044111191,2027.9379675810474,1813.8597380728388,0.008581687696278095,0.023721447214484215,2.3333333333333304,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08629_chp_0019_reader_00094_20_seg_live_phone_476.wav,799.7515586075872,402.54689832749546,775.5267084561353,238.36674407853562,1402.1381578947369,884.9032347724852,0.0004384815110825002,0.0009105175849981606,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08629_chp_0019_reader_00094_20_seg_live_skype_476.wav,956.3295577920015,881.6765116875157,1119.809817338736,512.9763795007308,1695.695326678766,1665.735109140198,0.006229159887880087,0.019025273621082306,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08665_chp_0001_reader_02846_12_seg_live_phone_477.wav,957.2607098383252,360.528753871671,890.6111881683826,242.30991253801076,1838.4723377703826,896.3892504781035,0.0016394673148170114,0.005951873958110809,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08665_chp_0001_reader_02846_12_seg_live_skype_477.wav,889.2010848940828,423.9494849086015,1156.4444468353834,359.22425501436624,1579.554908485857,1051.1793462048806,0.0031724083237349987,0.006540743168443441,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08681_chp_0008_reader_02480_2_seg_live_phone_478.wav,1084.424726944186,409.72950545019813,923.948332744171,231.92241294989202,2066.860465116279,850.672086286578,0.0013810518430545926,0.0026370524428784847,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08681_chp_0008_reader_02480_2_seg_live_skype_478.wav,1633.8995520429921,1094.2382202518104,1523.2072372898533,428.1334633396372,2943.781146179402,1734.6615022007054,0.012423866428434849,0.017720341682434082,2.75,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08702_chp_0030_reader_05679_18_seg_live_phone_479.wav,1140.3685452526508,428.1678926375654,889.4924414788304,248.24326027635064,2090.515897755611,800.5798447184351,0.0016659287502989173,0.002881907159462571,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08702_chp_0030_reader_05679_18_seg_live_skype_479.wav,1359.1259417256913,714.7655040272501,1325.687446579892,284.1204840010599,2605.0888403990025,1211.1188815761705,0.006074948236346245,0.00917632132768631,3.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08729_chp_0003_reader_11970_37_seg_live_phone_480.wav,1161.2625077611435,375.85977934025885,946.8429811433733,196.35675102876957,2200.319513715711,693.0650137966517,0.00103468366432935,0.0014933134661987424,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08729_chp_0003_reader_11970_37_seg_live_skype_480.wav,1547.4424135347758,943.9003459444756,1469.051497802092,355.0506316380725,2999.610349127182,1475.1763210567362,0.011111347004771233,0.017922459170222282,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08757_chp_0011_reader_00212_4_seg_live_phone_482.wav,854.741458742155,399.07817146307934,795.4445332034176,225.40152381787277,1545.876996007984,856.4556872993448,0.00046640189248137176,0.0014231621753424406,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08757_chp_0011_reader_00212_4_seg_live_skype_482.wav,1307.6741486910603,1111.6566412737175,1372.0027308472875,570.7657042773923,2360.996756487026,1978.80690147537,0.005617485847324133,0.01069280318915844,3.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08803_chp_0021_reader_11591_13_seg_live_phone_483.wav,1087.369878193243,408.2734749059275,985.1448819215633,196.2453417184336,2194.1035773710482,845.0250378934952,0.0011040319222956896,0.0027873998042196035,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08803_chp_0021_reader_11591_13_seg_live_skype_483.wav,1410.7022298325064,1042.4372669149295,1423.7738371398611,464.3539908711651,2761.309276206323,1745.3854962793023,0.00873578805476427,0.01648115925490856,3.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08841_chp_0024_reader_06703_4_seg_live_phone_484.wav,779.3259053380222,427.4675344412631,777.7171778395348,291.1420123459008,1369.7743344425958,1037.7695052981876,0.0010949952993541956,0.00311806658282876,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08841_chp_0024_reader_06703_4_seg_live_skype_484.wav,1142.9957777769387,1116.130358096777,1242.0067876067935,631.7841359005677,1949.9012063227954,2103.9808062181264,0.008301760070025921,0.018240364268422127,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08932_chp_0020_reader_11216_33_seg_live_phone_487.wav,1093.5191387993111,379.260431568353,949.6766358659407,203.37863079519195,2145.9562159709617,786.7033622444169,0.001095979823730886,0.0015008465852588415,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08932_chp_0020_reader_11216_33_seg_live_skype_487.wav,1341.9016623382663,744.4351359066959,1403.257841869391,329.7747534439777,2628.062613430127,1334.9187413854988,0.00830520037561655,0.010995026677846909,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08968_chp_0013_reader_05933_1_seg_live_phone_488.wav,1246.1283663141633,590.8698479592055,877.1694088843901,231.26337696906293,2125.356125356125,886.607504899332,0.0010264178272336721,0.0018652386497706175,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08968_chp_0013_reader_05933_1_seg_live_skype_488.wav,1086.4192271326679,667.9099296808288,1275.072786848548,434.96693274204586,1950.8101851851852,1466.1450140936763,0.009845802560448647,0.02178947441279888,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08972_chp_0006_reader_08432_0_seg_live_phone_489.wav,1186.520900381329,315.7926483521731,973.1668164993333,159.79376832830349,2308.3471760797343,530.2006332390051,0.0015183319337666035,0.0033141514286398888,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_08972_chp_0006_reader_08432_0_seg_live_skype_489.wav,1465.1133242468547,590.3349153456903,1698.0325549272259,238.50142224181852,3129.827657807309,1243.8341576317323,0.01682407036423683,0.018232574686408043,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09010_chp_0028_reader_02189_5_seg_live_phone_490.wav,1005.9261195894444,330.8091751278513,924.2595122187427,194.53537339609974,1995.2642921960073,735.6702749945588,0.0013990785228088498,0.0025810799561440945,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09010_chp_0028_reader_02189_5_seg_live_skype_490.wav,1424.8814909865862,870.3852255706411,1606.3562553434087,404.45145984453933,2947.90721415608,1652.4101331595125,0.00625145947560668,0.009595921263098717,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09070_chp_0002_reader_09031_26_seg_live_phone_493.wav,990.9714226968453,390.0397794700908,822.4655897437783,208.06843740023103,1836.8864392678868,761.2236796656707,0.0008511168416589499,0.0019960615318268538,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09070_chp_0002_reader_09031_26_seg_live_skype_493.wav,1311.5403165658595,769.7084909240626,1433.8174494842174,473.1101876346089,2589.980241264559,1645.9076538467302,0.015990212559700012,0.03133206441998482,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09073_chp_0003_reader_05225_4_seg_live_phone_495.wav,1053.3107671612051,508.1252143705559,866.9317847166011,278.99982322673367,1921.2905236907732,986.9999238434912,0.0017965077422559261,0.002544985618442297,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09073_chp_0003_reader_05225_4_seg_live_skype_495.wav,1330.0173520248266,1005.9736168525917,1429.0497617186984,440.830857738655,2279.73036159601,1788.4748571034495,0.010680257342755795,0.01572304591536522,3.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09074_chp_0017_reader_01490_9_seg_live_phone_496.wav,1291.1268764083077,436.0206702101066,1038.1982307948676,226.56503418951078,2421.952930174564,819.416830830825,0.005586959421634674,0.005301597528159618,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09074_chp_0017_reader_01490_9_seg_live_skype_496.wav,1326.2902816875735,787.2939690048397,1548.796443063102,592.1165770416202,2811.370012468828,1779.446935519009,0.024207305163145065,0.02896319329738617,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09110_chp_0026_reader_00634_3_seg_live_phone_497.wav,1042.8609889576417,449.42844197255056,892.4791504895478,245.64848846959686,1914.3094841930117,884.6575695942562,0.0012470930814743042,0.003572525456547737,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09110_chp_0026_reader_00634_3_seg_live_skype_497.wav,986.4944446510027,632.7318422302098,1077.1708292163519,447.01279889219535,1876.9498752079867,1315.6515539445143,0.0031188842840492725,0.008019978180527687,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09118_chp_0016_reader_09758_24_seg_live_phone_498.wav,981.7130326650658,575.2096035967562,902.2983077946665,304.5692314929553,1754.423774954628,1138.0222338458072,0.002372519811615348,0.006728212349116802,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09118_chp_0016_reader_09758_24_seg_live_skype_498.wav,1032.1234978460127,931.7097283743752,1253.6639406246156,697.1944900658797,2004.2536297640654,2014.348085103705,0.004675670061260462,0.009426364675164223,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09136_chp_0007_reader_05924_5_seg_live_phone_499.wav,1075.1711061852113,411.299415441677,915.1816634577909,219.83605081838584,2053.986710963455,766.7850285674568,0.0017976121744140983,0.005066046491265297,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09136_chp_0007_reader_05924_5_seg_live_skype_499.wav,1071.2088003693905,603.6866557304612,1244.57111789407,446.5603756568971,2195.546096345515,1435.6105727074444,0.005893127992749214,0.014264256693422794,2.42857142857143,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09167_chp_0014_reader_09771_4_seg_live_phone_501.wav,860.7958087060636,379.2759562982426,812.0230134758065,257.5114649819962,1478.4053156146178,856.7377151903327,0.001961671281605959,0.0048081823624670506,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09167_chp_0014_reader_09771_4_seg_live_skype_501.wav,911.0870262988803,596.4065777969245,1135.7644059429756,548.5773378997314,1758.3056478405315,1507.9173121713302,0.004357201047241688,0.010723475366830826,2.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09174_chp_0001_reader_08396_11_seg_live_phone_502.wav,1530.542023984115,321.6098206397417,1212.5159045115095,111.31821459709755,2943.884966777409,435.1043972278861,0.009279384277760983,0.00564770819619298,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09174_chp_0001_reader_08396_11_seg_live_skype_502.wav,1699.986064314959,542.6123998603822,2031.3230887346303,255.56533337704903,4196.843853820598,949.2174880465421,0.022228997200727463,0.01494707353413105,3.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09178_chp_0004_reader_05614_20_seg_live_phone_503.wav,1164.653354830548,416.83055548206,1016.4630270302608,216.07324255907602,2305.9505988023952,782.6926475673761,0.002592409262433648,0.004899266641587019,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09178_chp_0004_reader_05614_20_seg_live_skype_503.wav,1683.5018807167673,1225.882018708312,1525.539553187341,564.4184430034333,3108.189870259481,1978.5651199898255,0.011578207835555077,0.01647808775305748,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09183_chp_0013_reader_03686_45_seg_live_phone_504.wav,1172.9692553359823,522.1367089444216,859.9174577443681,222.9728585431719,2026.5261627906978,771.5802573502649,0.0018759694648906589,0.004154434893280268,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09183_chp_0013_reader_03686_45_seg_live_skype_504.wav,2065.444672526246,1306.017357169169,1740.97423853169,495.23177392412356,3974.1486710963454,1876.5627283113322,0.017629729583859444,0.029993021860718727,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09195_chp_0012_reader_00097_6_seg_live_phone_506.wav,1268.6429017703372,587.1818174907953,964.3296375538831,245.85657557715606,2269.0527065527067,887.6629485455586,0.0024686430115252733,0.004983562510460615,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09248_chp_0016_reader_10525_10_seg_live_phone_507.wav,1239.458417014559,573.3817523981514,1018.0593008585923,233.55935520032585,2275.0964156079854,970.2827330441578,0.00338964955881238,0.004274337086826563,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09248_chp_0016_reader_10525_10_seg_live_skype_507.wav,2125.374694144141,1341.5988711792704,1913.545033822503,541.6021932899034,4155.00226860254,2249.8133530659143,0.035115353763103485,0.048877615481615067,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09254_chp_0015_reader_05683_3_seg_live_phone_508.wav,1243.2297019332352,369.44370757315795,1041.561812599082,198.0647005369183,2386.32899113082,736.4716948159739,0.003022819757461548,0.0049416604451835155,2.75,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09254_chp_0015_reader_05683_3_seg_live_skype_508.wav,1499.6058025127313,978.4184655860736,1597.7788880203736,491.1787314833396,3045.939578713969,1775.4263693300438,0.010303814895451069,0.017898309975862503,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09255_chp_0020_reader_05324_9_seg_live_phone_509.wav,1092.691589172159,467.11963096874206,920.0352595376919,247.97669468300353,2018.057634730539,872.3315769062295,0.0023275893181562424,0.004618639592081308,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_09255_chp_0020_reader_05324_9_seg_live_skype_509.wav,1735.8105957393184,1032.0904879748437,1800.2325175042827,496.7578988251092,3544.9101796407185,2001.9284485565133,0.021172689273953438,0.039435211569070816,2.4,
